timestamp,SOC,ENERGY_DELIVERED,ENERGY_RECEIVED
2020-08-02 09:15:00+00:00,19.08320687,4346589.853,4971633.765
2020-08-02 09:20:00+00:00,18.92885683,4346670.854,4971647.193
2020-08-02 09:25:00+00:00,18.76976561,4346735.828,4971675.781
2020-08-02 09:30:00+00:00,18.70297921,4346791.272,4971715.632
2020-08-02 09:35:00+00:00,18.57057211,4346902.594,4971718.231
2020-08-02 09:40:00+00:00,18.26638955,4347038.605,4971718.231
2020-08-02 09:45:00+00:00,17.94243333,4347173.317,4971718.231
2020-08-02 09:50:00+00:00,17.68710699,4347266.446,4971729.926
2020-08-02 09:55:00+00:00,17.41683419,4347402.025,4971729.926
2020-08-02 10:00:00+00:00,17.09436291,4347525.908,4971734.257
2020-08-02 10:05:00+00:00,16.89660151,4347622.936,4971755.482
2020-08-02 10:10:00+00:00,16.66687731,4347710.867,4971766.744
2020-08-02 10:15:00+00:00,16.56345109,4347765.012,4971800.097
2020-08-02 10:20:00+00:00,16.39564356,4347868.97,4971806.162
2020-08-02 10:25:00+00:00,16.17495829,4347954.735,4971816.124
2020-08-02 10:30:00+00:00,15.9271146,4348089.014,4971816.124
2020-08-02 10:35:00+00:00,15.60225347,4348225.026,4971816.124
2020-08-02 10:40:00+00:00,15.27659414,4348360.171,4971816.124
2020-08-02 10:45:00+00:00,14.95076543,4348495.316,4971816.124
2020-08-02 10:50:00+00:00,14.62338085,4348630.895,4971816.124
2020-08-02 10:55:00+00:00,14.29701301,4348765.607,4971816.124
2020-08-02 11:00:00+00:00,13.97124379,4348901.186,4971816.124
2020-08-02 11:05:00+00:00,13.64478587,4349036.764,4971816.124
2020-08-02 11:10:00+00:00,13.31902808,4349171.91,4971816.124
2020-08-02 11:15:00+00:00,12.99316278,4349307.488,4971816.124
2020-08-02 11:20:00+00:00,12.66537267,4349442.634,4971816.124
2020-08-02 11:25:00+00:00,12.33864571,4349578.212,4971816.124
2020-08-02 11:30:00+00:00,12.01267778,4349713.358,4971816.124
2020-08-02 11:35:00+00:00,11.68568543,4349848.936,4971816.124
2020-08-02 11:40:00+00:00,11.36126372,4349984.081,4971816.124
2020-08-02 11:45:00+00:00,11.03590885,4350119.66,4971816.124
2020-08-02 11:50:00+00:00,10.70961475,4350254.805,4971816.124
2020-08-02 11:55:00+00:00,10.3821293,4350390.384,4971816.124
2020-08-02 12:00:00+00:00,10.07342991,4350497.807,4971816.124
2020-08-02 12:05:00+00:00,9.884239015,4350561.048,4971816.124
2020-08-02 12:10:00+00:00,9.725417312,4350624.289,4971816.124
2020-08-02 12:15:00+00:00,9.56227078,4350687.097,4971816.124
2020-08-02 12:20:00+00:00,9.399451427,4350750.338,4971816.124
2020-08-02 12:25:00+00:00,9.24294322,4350813.146,4971816.124
2020-08-02 12:30:00+00:00,9.078651403,4350876.821,4971816.124
2020-08-02 12:35:00+00:00,8.915957125,4350939.629,4971816.124
2020-08-02 12:40:00+00:00,8.758291286,4351003.303,4971816.124
2020-08-02 12:45:00+00:00,8.591177624,4351066.111,4971816.124
2020-08-02 12:50:00+00:00,8.470354869,4351113.325,4971834.75
2020-08-02 12:55:00+00:00,8.347046005,4351175.7,4971834.75
2020-08-02 13:00:00+00:00,8.274073146,4351204.721,4971959.067
2020-08-02 13:05:00+00:00,8.491270453,4351345.498,4972028.805
2020-08-02 13:10:00+00:00,7.921935389,4351616.222,4972028.805
2020-08-02 13:15:00+00:00,7.279500162,4351887.379,4972028.805
2020-08-02 13:20:00+00:00,6.635491453,4352158.103,4972028.805
2020-08-02 13:25:00+00:00,5.988822951,4352427.527,4972028.805
2020-08-02 13:30:00+00:00,5.346569359,4352699.117,4972028.805
2020-08-02 13:35:00+00:00,4.703823958,4352970.275,4972028.805
2020-08-02 13:40:00+00:00,4.048496499,4353252.261,4972028.805
2020-08-02 13:45:00+00:00,3.326922417,4353568.033,4972028.805
2020-08-02 13:50:00+00:00,2.519234343,4353919.757,4972028.805
2020-08-02 13:55:00+00:00,1.581622468,4354280.145,4972028.805
2020-08-02 14:00:00+00:00,0.680651169,4354400.996,4972030.971
2020-08-02 14:05:00+00:00,0.561664455,4354400.996,4972037.035
2020-08-02 14:10:00+00:00,0.560348091,4354400.996,4972065.623
2020-08-02 14:15:00+00:00,0.554652695,4354400.996,4972290.433
2020-08-02 14:20:00+00:00,0.554789597,4354400.996,4972561.157
2020-08-02 14:25:00+00:00,0.55720754,4354400.996,4972833.613
2020-08-02 14:30:00+00:00,0.582475202,4354400.996,4973113.433
2020-08-02 14:35:00+00:00,1.355960932,4354400.996,4973464.292
2020-08-02 14:40:00+00:00,4.367818893,4354400.996,4973825.112
2020-08-02 14:45:00+00:00,5.160848137,4354400.996,4974206.725
2020-08-02 14:50:00+00:00,6.131121419,4354400.996,4974724.782
2020-08-02 14:55:00+00:00,7.274974424,4354400.996,4975265.797
2020-08-02 15:00:00+00:00,8.418653172,4354400.996,4975767.827
2020-08-02 15:05:00+00:00,9.100286147,4354400.996,4975922.898
2020-08-02 15:10:00+00:00,9.273305535,4354400.996,4975998.267
2020-08-02 15:15:00+00:00,9.603179692,4354400.996,4976268.125
2020-08-02 15:20:00+00:00,10.12682372,4354400.996,4976424.495
2020-08-02 15:25:00+00:00,10.34271881,4354400.996,4976503.763
2020-08-02 15:30:00+00:00,10.49448471,4354400.996,4976579.566
2020-08-02 15:35:00+00:00,10.6670501,4354400.996,4976690.454
2020-08-02 15:40:00+00:00,10.9823794,4354400.996,4976852.889
2020-08-02 15:45:00+00:00,11.35760584,4354400.996,4977023.986
2020-08-02 15:50:00+00:00,11.70411747,4354400.996,4977199.415
2020-08-02 15:55:00+00:00,12.22891141,4354400.996,4977568.466
2020-08-02 16:00:00+00:00,13.0770699,4354401.429,4977821.431
2020-08-02 16:05:00+00:00,13.13560137,4354498.024,4977821.431
2020-08-02 16:10:00+00:00,12.96496304,4354515.35,4977847.853
2020-08-02 16:15:00+00:00,13.46806615,4354515.35,4978332.557
2020-08-02 16:20:00+00:00,14.70507425,4354515.35,4978850.615
2020-08-02 16:25:00+00:00,15.15711225,4354522.714,4978880.502
2020-08-02 16:30:00+00:00,15.08850728,4354590.286,4978889.599
2020-08-02 16:35:00+00:00,14.90877155,4354705.073,4978889.599
2020-08-02 16:40:00+00:00,14.62466004,4354812.497,4978889.599
2020-08-02 16:45:00+00:00,14.35101827,4354939.412,4978889.599
2020-08-02 16:50:00+00:00,14.0335303,4355046.402,4978890.032
2020-08-02 16:55:00+00:00,13.91419722,4355058.531,4978922.519
2020-08-02 17:00:00+00:00,14.04051147,4355061.563,4979097.082
2020-08-02 17:05:00+00:00,15.00781312,4355061.563,4979683.578
2020-08-02 17:10:00+00:00,16.2604777,4355061.563,4980270.074
2020-08-02 17:15:00+00:00,17.52109622,4355061.563,4980856.57
2020-08-02 17:20:00+00:00,18.78746757,4355061.563,4981443.067
2020-08-02 17:25:00+00:00,20.03598573,4355061.563,4982030.863
2020-08-02 17:30:00+00:00,21.29461362,4355061.563,4982618.658
2020-08-02 17:35:00+00:00,22.56021409,4355061.563,4983206.021
2020-08-02 17:40:00+00:00,23.8050894,4355061.563,4983792.95
2020-08-02 17:45:00+00:00,25.06308727,4355061.563,4984379.013
2020-08-02 17:50:00+00:00,26.33265681,4355061.563,4984965.943
2020-08-02 17:55:00+00:00,27.59190519,4355061.563,4985552.439
2020-08-02 18:00:00+00:00,28.84821881,4355061.563,4986138.936
2020-08-02 18:05:00+00:00,30.10692864,4355061.563,4986724.132
2020-08-02 18:10:00+00:00,31.35823106,4355061.563,4987309.762
2020-08-02 18:15:00+00:00,32.60633678,4355061.563,4987896.692
2020-08-02 18:20:00+00:00,33.87344251,4355061.563,4988483.188
2020-08-02 18:25:00+00:00,35.13069642,4355061.563,4989070.117
2020-08-02 18:30:00+00:00,36.37943096,4355061.563,4989656.614
2020-08-02 18:35:00+00:00,37.64526063,4355061.563,4990243.543
2020-08-02 18:40:00+00:00,38.90230195,4355061.563,4990830.04
2020-08-02 18:45:00+00:00,40.14450114,4355061.563,4991416.969
2020-08-02 18:50:00+00:00,41.41016061,4355061.563,4992003.465
2020-08-02 18:55:00+00:00,42.66684146,4355061.563,4992590.395
2020-08-02 19:00:00+00:00,43.90484943,4355061.563,4993177.324
2020-08-02 19:05:00+00:00,45.16605811,4355061.563,4993764.254
2020-08-02 19:10:00+00:00,46.42176508,4355061.563,4994350.75
2020-08-02 19:15:00+00:00,47.65070239,4355061.563,4994937.246
2020-08-02 19:20:00+00:00,48.89787841,4355061.563,4995523.742
2020-08-02 19:25:00+00:00,50.13965148,4355061.563,4996110.239
2020-08-02 19:30:00+00:00,51.35936545,4355061.563,4996696.735
2020-08-02 19:35:00+00:00,52.60378672,4355061.563,4997281.932
2020-08-02 19:40:00+00:00,53.85007172,4355061.563,4997870.594
2020-08-02 19:45:00+00:00,55.08105817,4355061.563,4998454.924
2020-08-02 19:50:00+00:00,56.33408896,4355061.563,4999041.421
2020-08-02 19:55:00+00:00,57.59020749,4355061.563,4999627.917
2020-08-02 20:00:00+00:00,58.80561358,4355061.563,5000209.215
2020-08-02 20:05:00+00:00,60.02077921,4355061.563,5000770.155
2020-08-02 20:10:00+00:00,61.22000995,4355061.563,5001330.662
2020-08-02 20:15:00+00:00,62.38227982,4355061.563,5001890.303
2020-08-02 20:20:00+00:00,63.58144157,4355061.563,5002449.943
2020-08-02 20:25:00+00:00,64.78669332,4355061.563,5003009.15
2020-08-02 20:30:00+00:00,65.95819313,4355061.563,5003568.358
2020-08-02 20:35:00+00:00,67.15822403,4355061.563,5004127.998
2020-08-02 20:40:00+00:00,68.3761421,4355061.563,5004687.639
2020-08-02 20:45:00+00:00,69.54572534,4355061.563,5005247.279
2020-08-02 20:50:00+00:00,70.74935251,4355061.563,5005806.92
2020-08-02 20:55:00+00:00,71.96973181,4355061.563,5006366.56
2020-08-02 21:00:00+00:00,73.17062939,4355061.563,5006924.468
2020-08-02 21:05:00+00:00,74.3694909,4355061.563,5007484.109
2020-08-02 21:10:00+00:00,75.56389494,4355061.563,5008043.316
2020-08-02 21:15:00+00:00,76.7617058,4355061.563,5008596.026
2020-08-02 21:20:00+00:00,77.92621323,4355061.563,5009137.474
2020-08-02 21:25:00+00:00,79.08688982,4355061.563,5009678.921
2020-08-02 21:30:00+00:00,80.24670772,4355061.563,5010220.369
2020-08-02 21:35:00+00:00,81.41024044,4355061.563,5010761.817
2020-08-02 21:40:00+00:00,82.60754609,4355061.563,5011304.131
2020-08-02 21:45:00+00:00,83.77938886,4355061.563,5011844.713
2020-08-02 21:50:00+00:00,84.94652763,4355061.563,5012386.594
2020-08-02 21:55:00+00:00,86.11387715,4355061.563,5012928.908
2020-08-02 22:00:00+00:00,87.27297059,4355061.563,5013449.131
2020-08-02 22:05:00+00:00,88.23997305,4355061.563,5013833.776
2020-08-02 22:10:00+00:00,89.02095451,4355061.563,5014195.03
2020-08-02 22:15:00+00:00,89.80929382,4355061.563,5014555.85
2020-08-02 22:20:00+00:00,90.58902603,4355061.563,5014916.671
2020-08-02 22:25:00+00:00,91.37265515,4355061.563,5015277.059
2020-08-02 22:30:00+00:00,92.16412329,4355061.563,5015638.746
2020-08-02 22:35:00+00:00,92.95620197,4355061.563,5015999.134
2020-08-02 22:40:00+00:00,93.62816992,4355061.563,5016360.821
2020-08-02 22:45:00+00:00,94.40272625,4355061.563,5016721.209
2020-08-02 22:50:00+00:00,95.1846714,4355061.563,5017082.029
2020-08-02 22:55:00+00:00,95.96489512,4355061.563,5017443.283
2020-08-02 23:00:00+00:00,96.70597937,4355067.627,5017711.841
2020-08-02 23:05:00+00:00,96.2419933,4355668.851,5017711.841
2020-08-02 23:10:00+00:00,94.34608906,4356484.054,5017711.841
2020-08-02 23:15:00+00:00,92.36750091,4357296.226,5017711.841
2020-08-02 23:20:00+00:00,90.3903888,4358108.831,5017711.841
2020-08-02 23:25:00+00:00,88.41177507,4358920.136,5017711.841
2020-08-02 23:30:00+00:00,86.45404917,4359733.175,5017711.841
2020-08-02 23:35:00+00:00,84.48476619,4360557.042,5017711.841
2020-08-02 23:40:00+00:00,82.43556888,4361417.727,5017711.841
2020-08-02 23:45:00+00:00,80.28743624,4362310.899,5017711.841
2020-08-02 23:50:00+00:00,78.09156401,4363213.601,5017711.841
2020-08-02 23:55:00+00:00,75.89150657,4364116.736,5017711.841
2020-08-03 00:00:00+00:00,73.72128714,4364973.956,5017711.841
2020-08-03 00:05:00+00:00,72.06298668,4365504.575,5017711.841
2020-08-03 00:10:00+00:00,70.94536915,4365958.958,5017711.841
2020-08-03 00:15:00+00:00,69.85501812,4366413.774,5017711.841
2020-08-03 00:20:00+00:00,68.75608352,4366870.756,5017711.841
2020-08-03 00:25:00+00:00,67.60773887,4367361.092,5017711.841
2020-08-03 00:30:00+00:00,66.41334762,4367854.026,5017711.841
2020-08-03 00:35:00+00:00,65.25660915,4368316.639,5017711.841
2020-08-03 00:40:00+00:00,64.14794077,4368786.182,5017711.841
2020-08-03 00:45:00+00:00,62.95503077,4369297.742,5017711.841
2020-08-03 00:50:00+00:00,61.65986659,4369838.324,5017711.841
2020-08-03 00:55:00+00:00,60.30295035,4370379.772,5017711.841
2020-08-03 01:00:00+00:00,58.97865085,4370921.219,5017711.841
2020-08-03 01:05:00+00:00,57.65213768,4371462.234,5017711.841
2020-08-03 01:10:00+00:00,56.3251238,4372004.115,5017711.841
2020-08-03 01:15:00+00:00,54.99888835,4372545.996,5017711.841
2020-08-03 01:20:00+00:00,53.79755044,4373087.444,5017711.841
2020-08-03 01:25:00+00:00,52.48652553,4373628.458,5017711.841
2020-08-03 01:30:00+00:00,51.17571184,4374170.339,5017711.841
2020-08-03 01:35:00+00:00,49.86254939,4374711.354,5017711.841
2020-08-03 01:40:00+00:00,48.54952139,4375253.235,5017711.841
2020-08-03 01:45:00+00:00,47.24039891,4375794.683,5017711.841
2020-08-03 01:50:00+00:00,45.9300062,4376336.131,5017711.841
2020-08-03 01:55:00+00:00,44.77196873,4376878.012,5017711.841
2020-08-03 02:00:00+00:00,43.48719936,4377412.962,5017711.841
2020-08-03 02:05:00+00:00,42.28555916,4377881.206,5017711.841
2020-08-03 02:10:00+00:00,41.19621419,4378332.99,5017711.841
2020-08-03 02:15:00+00:00,40.11327999,4378783.908,5017711.841
2020-08-03 02:20:00+00:00,39.02801738,4379234.826,5017711.841
2020-08-03 02:25:00+00:00,37.94651142,4379686.61,5017711.841
2020-08-03 02:30:00+00:00,36.86144623,4380137.528,5017711.841
2020-08-03 02:35:00+00:00,35.779405,4380588.879,5017711.841
2020-08-03 02:40:00+00:00,34.69352087,4381036.764,5017711.841
2020-08-03 02:45:00+00:00,33.602716,4381501.11,5017711.841
2020-08-03 02:50:00+00:00,32.41807361,4382008.338,5017711.841
2020-08-03 02:55:00+00:00,31.24805631,4382470.518,5017711.841
2020-08-03 03:00:00+00:00,30.17299861,4382894.147,5017711.841
2020-08-03 03:05:00+00:00,29.39983006,4383140.181,5017711.841
2020-08-03 03:10:00+00:00,28.75295901,4383407.873,5017711.841
2020-08-03 03:15:00+00:00,28.26617401,4383588.066,5017711.841
2020-08-03 03:20:00+00:00,27.82565661,4383784.287,5017711.841
2020-08-03 03:25:00+00:00,27.27856257,4384027.722,5017711.841
2020-08-03 03:30:00+00:00,26.66989578,4384265.526,5017711.841
2020-08-03 03:35:00+00:00,26.14712189,4384472.576,5017711.841
2020-08-03 03:40:00+00:00,25.69733619,4384652.77,5017711.841
2020-08-03 03:45:00+00:00,25.25954585,4384833.83,5017711.841
2020-08-03 03:50:00+00:00,24.82530358,4385014.457,5017711.841
2020-08-03 03:55:00+00:00,24.39169615,4385194.65,5017711.841
2020-08-03 04:00:00+00:00,23.96290061,4385360.983,5017711.841
2020-08-03 04:05:00+00:00,23.71702186,4385396.069,5017711.841
2020-08-03 04:10:00+00:00,23.68268288,4385399.534,5017711.841
2020-08-03 04:15:00+00:00,23.65741049,4385403,5017711.841
2020-08-03 04:20:00+00:00,23.63221442,4385406.898,5017711.841
2020-08-03 04:25:00+00:00,23.60276522,4385410.363,5017711.841
2020-08-03 04:30:00+00:00,23.5692905,4385413.829,5017711.841
2020-08-03 04:35:00+00:00,23.53563468,4385417.294,5017711.841
2020-08-03 04:40:00+00:00,23.49836726,4385419.46,5017718.339
2020-08-03 04:45:00+00:00,23.52996757,4385419.46,5017763.82
2020-08-03 04:50:00+00:00,23.56461343,4385419.46,5017780.28
2020-08-03 04:55:00+00:00,23.74455309,4385419.46,5017926.255
2020-08-03 05:00:00+00:00,24.03839102,4385532.081,5018038.443
2020-08-03 05:05:00+00:00,23.25062229,4386052.737,5018038.443
2020-08-03 05:10:00+00:00,21.77453444,4386713.303,5018038.443
2020-08-03 05:15:00+00:00,20.18011641,4387374.303,5018038.443
2020-08-03 05:20:00+00:00,18.58510595,4387970.329,5018038.443
2020-08-03 05:25:00+00:00,17.47071913,4388278.737,5018038.443
2020-08-03 05:30:00+00:00,17.21949517,4388314.256,5018038.443
2020-08-03 05:35:00+00:00,16.71709638,4388683.307,5018038.443
2020-08-03 05:40:00+00:00,15.6627251,4389131.193,5018038.443
2020-08-03 05:45:00+00:00,14.64433574,4389466.457,5018038.443
2020-08-03 05:50:00+00:00,14.293911,4389497.645,5018038.876
2020-08-03 05:55:00+00:00,14.20778251,4389569.116,5018038.876
2020-08-03 06:00:00+00:00,13.69676325,4389830.31,5018038.876
2020-08-03 06:05:00+00:00,13.39904958,4389887.487,5018038.876
2020-08-03 06:10:00+00:00,13.24225448,4389918.241,5018039.309
2020-08-03 06:15:00+00:00,13.20816013,4389918.241,5018039.309
2020-08-03 06:20:00+00:00,13.03673938,4390072.446,5018039.309
2020-08-03 06:25:00+00:00,12.78020113,4390088.473,5018039.309
2020-08-03 06:30:00+00:00,12.75872923,4390088.473,5018039.309
2020-08-03 06:35:00+00:00,12.74494462,4390088.473,5018039.309
2020-08-03 06:40:00+00:00,12.71655895,4390088.473,5018039.309
2020-08-03 06:45:00+00:00,12.68191373,4390088.473,5018045.373
2020-08-03 06:50:00+00:00,12.67867467,4390088.473,5018063.133
2020-08-03 06:55:00+00:00,12.67943559,4390088.473,5018063.133
2020-08-03 07:00:00+00:00,12.68527509,4390088.473,5018063.133
2020-08-03 07:05:00+00:00,12.66210686,4390088.906,5018063.133
2020-08-03 07:10:00+00:00,12.62984362,4390088.906,5018063.133
2020-08-03 07:15:00+00:00,12.60828596,4390088.906,5018063.133
2020-08-03 07:20:00+00:00,12.59078935,4390088.906,5018063.133
2020-08-03 07:25:00+00:00,12.56886339,4390088.906,5018063.133
2020-08-03 07:30:00+00:00,12.54331934,4390088.906,5018063.133
2020-08-03 07:35:00+00:00,12.53160204,4390088.906,5018063.133
2020-08-03 07:40:00+00:00,12.51392966,4390088.906,5018063.133
2020-08-03 07:45:00+00:00,12.48782204,4390088.906,5018063.133
2020-08-03 07:50:00+00:00,12.47997575,4390088.906,5018063.133
2020-08-03 07:55:00+00:00,12.46169857,4390088.906,5018063.133
2020-08-03 08:00:00+00:00,12.43263971,4390110.564,5018063.133
2020-08-03 08:05:00+00:00,12.20506254,4390260.003,5018063.133
2020-08-03 08:10:00+00:00,11.78728781,4390436.732,5018063.133
2020-08-03 08:15:00+00:00,11.36347828,4390613.46,5018063.133
2020-08-03 08:20:00+00:00,10.94256785,4390790.189,5018063.133
2020-08-03 08:25:00+00:00,10.54591347,4390924.901,5018063.133
2020-08-03 08:30:00+00:00,10.34585541,4390966.484,5018079.593
2020-08-03 08:35:00+00:00,10.39333806,4390966.484,5018138.502
2020-08-03 08:40:00+00:00,10.52422093,4390966.484,5018212.139
2020-08-03 08:45:00+00:00,10.6417284,4390966.484,5018257.188
2020-08-03 08:50:00+00:00,10.72210915,4390966.484,5018302.236
2020-08-03 08:55:00+00:00,10.81019906,4390966.484,5018347.285
2020-08-03 09:00:00+00:00,10.8970052,4390966.484,5018389.734
2020-08-03 09:05:00+00:00,10.93924148,4390966.484,5018397.098
2020-08-03 09:10:00+00:00,10.94363892,4390966.484,5018397.098
2020-08-03 09:15:00+00:00,10.93497732,4390966.484,5018424.387
2020-08-03 09:20:00+00:00,11.21522307,4390966.484,5018673.886
2020-08-03 09:25:00+00:00,11.89753438,4390966.484,5019023.445
2020-08-03 09:30:00+00:00,12.67962272,4390966.484,5019386.864
2020-08-03 09:35:00+00:00,13.49286575,4390966.484,5019745.086
2020-08-03 09:40:00+00:00,14.2798948,4390966.484,5020106.34
2020-08-03 09:45:00+00:00,15.05981447,4390966.484,5020467.161
2020-08-03 09:50:00+00:00,15.84372309,4390966.484,5020828.415
2020-08-03 09:55:00+00:00,16.62635109,4390966.484,5021189.669
2020-08-03 10:00:00+00:00,17.38442874,4390966.484,5021518.003
2020-08-03 10:05:00+00:00,17.78132488,4390966.484,5021577.346
2020-08-03 10:10:00+00:00,17.8070276,4390966.484,5021577.346
2020-08-03 10:15:00+00:00,17.80089124,4390966.484,5021577.346
2020-08-03 10:20:00+00:00,17.78186265,4390966.484,5021577.346
2020-08-03 10:25:00+00:00,17.78186265,4390966.484,5021577.346
2020-08-03 10:30:00+00:00,17.78001758,4390966.484,5021577.346
2020-08-03 10:35:00+00:00,17.77967391,4390966.484,5021577.346
2020-08-03 10:40:00+00:00,17.77967391,4390966.484,5021577.346
2020-08-03 10:45:00+00:00,17.77967391,4390966.484,5021577.346
2020-08-03 10:50:00+00:00,17.77967391,4390966.484,5021577.346
2020-08-03 10:55:00+00:00,17.77967391,4390966.484,5021577.346
2020-08-03 11:00:00+00:00,17.76341214,4390966.484,5021577.346
2020-08-03 11:05:00+00:00,17.7540761,4390966.918,5021577.346
2020-08-03 11:10:00+00:00,17.73824567,4390966.918,5021577.346
2020-08-03 11:15:00+00:00,17.72755973,4390966.918,5021577.346
2020-08-03 11:20:00+00:00,17.70323098,4390966.918,5021577.346
2020-08-03 11:25:00+00:00,17.69133016,4390966.918,5021577.346
2020-08-03 11:30:00+00:00,17.67783713,4390966.918,5021577.346
2020-08-03 11:35:00+00:00,17.65657811,4390966.918,5021577.346
2020-08-03 11:40:00+00:00,17.64894284,4390966.918,5021577.346
2020-08-03 11:45:00+00:00,17.62693855,4390966.918,5021577.346
2020-08-03 11:50:00+00:00,17.61413929,4390966.918,5021577.346
2020-08-03 11:55:00+00:00,17.60144371,4390966.918,5021577.346
2020-08-03 12:00:00+00:00,17.57667281,4390966.918,5021577.346
2020-08-03 12:05:00+00:00,17.57311304,4390966.918,5021577.346
2020-08-03 12:10:00+00:00,17.55059661,4390967.351,5021577.346
2020-08-03 12:15:00+00:00,17.53694799,4390967.351,5021577.346
2020-08-03 12:20:00+00:00,17.52509979,4390967.784,5021577.346
2020-08-03 12:25:00+00:00,17.50151564,4390967.784,5021577.346
2020-08-03 12:30:00+00:00,17.49677478,4390967.784,5021577.346
2020-08-03 12:35:00+00:00,17.47430615,4390967.784,5021577.346
2020-08-03 12:40:00+00:00,17.46578944,4390967.784,5021577.346
